#Keyword Types: 6447
#Keyword Tokens: 10058774
#Search Hits: 0
5245	148	+	34.33	0	reps
5246	77	+	34.3	0	aot
5247	77	+	34.3	0	wield
5248	188	+	34.19	0	altogether
5249	80	+	34.16	0	len
5250	80	+	34.16	0	rooftop
5251	174	+	34.14	0	largely
5252	125	+	34.13	0	willpower
5253	109	+	34.09	0	higurashi
5254	63	+	34.05	0	bryce
5255	63	+	34.05	0	omitted
5256	710	+	34.05	0.0001	village
5257	89	+	34.02	0	memorize
5258	403	+	33.99	0	scenario
5259	169	+	33.98	0	promising
5260	51	+	33.96	0	axed
5261	51	+	33.96	0	bystanders
5262	51	+	33.96	0	najlepsze
5263	51	+	33.96	0	pdfs
5264	51	+	33.96	0	slayers
5265	557	+	33.95	0.0001	posters
5266	617	+	33.93	0.0001	skeleton
5267	587	+	33.91	0.0001	followed
5268	375	+	33.91	0	someday
5269	122	+	33.89	0	buster
5270	469	+	33.88	0.0001	emotions
5271	41	+	33.87	0	reincarnations
5272	41	+	33.87	0	zangetsu
5273	1694	+	33.85	0.0002	ball
5274	434	+	33.85	0.0001	colored
5275	2149	+	33.84	0.0003	exist
5276	59	+	33.83	0	nitpicking
5277	55	+	33.78	0	bento
5278	55	+	33.78	0	doppelganger
5279	55	+	33.78	0	frenda
5280	55	+	33.78	0	gloomy
5281	147	+	33.75	0	demonic
5282	266	+	33.73	0	int
5283	73	+	33.73	0	onahole
5284	236	+	33.72	0	divine
5285	159	+	33.7	0	carrier
5286	187	+	33.68	0	buff
5287	270	+	33.63	0	amusing
5288	1022	+	33.63	0.0001	fully
5289	655	+	33.63	0.0001	groups
5290	334	+	33.61	0	asia
5291	46	+	33.6	0	futari
5292	46	+	33.6	0	haku
5293	46	+	33.6	0	ims
5294	46	+	33.6	0	parameter
5295	46	+	33.6	0	senjougahara
5296	46	+	33.6	0	silhouettes
5297	66	+	33.57	0	ode
5298	76	+	33.54	0	rea
5299	358	+	33.53	0	belongs
5300	97	+	33.51	0	contradict
5301	730	+	33.51	0.0001	innocent
5302	97	+	33.51	0	kami
5303	108	+	33.44	0	idle
5304	231	+	33.42	0	biased
5305	94	+	33.41	0	conclude
5306	94	+	33.41	0	yang
5307	79	+	33.4	0	collin
5308	79	+	33.4	0	dana
5309	191	+	33.4	0	marrying
5310	220	+	33.39	0	ng
5311	33	+	33.38	0	acwnr
5312	33	+	33.38	0	beckman
5313	33	+	33.38	0	bookwalker
5314	33	+	33.38	0	camrip
5315	33	+	33.38	0	casters
5316	33	+	33.38	0	chiyoda
5317	33	+	33.38	0	erinafags
5318	33	+	33.38	0	genjurou
5319	33	+	33.38	0	glie
5320	33	+	33.38	0	gotei
5321	33	+	33.38	0	hayarin
5322	33	+	33.38	0	hiyou
5323	33	+	33.38	0	ichibei
5324	33	+	33.38	0	izumo
5325	33	+	33.38	0	jwww
5326	33	+	33.38	0	kalluto
5327	33	+	33.38	0	kamikoto
5328	33	+	33.38	0	kamo
5329	33	+	33.38	0	kiryu
5330	33	+	33.38	0	kukaku
5331	33	+	33.38	0	kuranosuke
5332	33	+	33.38	0	kurenai
5333	33	+	33.38	0	mayoi
5334	33	+	33.38	0	mazinger
5335	33	+	33.38	0	mikiya
5336	33	+	33.38	0	mitsuhide
5337	33	+	33.38	0	mydns
5338	33	+	33.38	0	nachuyachumi
5339	33	+	33.38	0	nakamas
5340	33	+	33.38	0	namekians
5341	33	+	33.38	0	nephthys
5342	33	+	33.38	0	nodame
5343	33	+	33.38	0	noshiro
5344	33	+	33.38	0	ntrd
5345	33	+	33.38	0	parfait
5346	33	+	33.38	0	pluton
5347	33	+	33.38	0	polymerization
5348	33	+	33.38	0	powergap
5349	33	+	33.38	0	samflam
5350	33	+	33.38	0	shiho
5351	33	+	33.38	0	shokuhou
5352	33	+	33.38	0	signers
5353	33	+	33.38	0	souta
5354	33	+	33.38	0	speculah
5355	33	+	33.38	0	sutando
5356	33	+	33.38	0	swordshit
5357	33	+	33.38	0	tatsuta
5358	33	+	33.38	0	underling
5359	33	+	33.38	0	uryuu
5360	33	+	33.38	0	vndb
5361	33	+	33.38	0	yuuma
5362	33	+	33.38	0	zapp
5363	33	+	33.38	0	る
5364	284	+	33.35	0	purely
5365	85	+	33.29	0	cv
5366	193	+	33.26	0	enjoyment
5367	760	+	33.24	0.0001	tears
5368	69	+	33.22	0	archery
5369	562	+	33.18	0.0001	bringing
5370	146	+	33.18	0	reborn
5371	347	+	33.17	0	downloaded
5372	353	+	33.16	0	kana
5373	141	+	33.13	0	promoted
5374	457	+	33.1	0.0001	joined
5375	50	+	33.07	0	neah
5376	50	+	33.07	0	tuxedo
5377	118	+	33.02	0	nostalgic
5378	1051	+	32.99	0.0001	modern
5379	243	+	32.98	0	ml
5380	110	+	32.98	0	rays
5381	58	+	32.98	0	tsubomi
5382	58	+	32.98	0	underestimating
5383	72	+	32.96	0	keyword
5384	72	+	32.96	0	koneko
5385	99	+	32.95	0	explored
5386	245	+	32.92	0	defensive
5387	54	+	32.91	0	armament
5388	40	+	32.91	0	diu
5389	40	+	32.91	0	hiromi
5390	40	+	32.91	0	manhua
5391	40	+	32.91	0	paddleboarding
5392	40	+	32.91	0	regenerating
5393	40	+	32.91	0	rou
5394	40	+	32.91	0	ryuk
5395	40	+	32.91	0	saku
5396	54	+	32.91	0	sexualization
5397	54	+	32.91	0	taijutsu
5398	54	+	32.91	0	teaming
5399	40	+	32.91	0	timeslot
5400	285	+	32.9	0	sane
5401	527	+	32.87	0.0001	hunter
5402	328	+	32.86	0	grave
5403	183	+	32.8	0	reduced
5404	115	+	32.78	0	discarded
5405	75	+	32.77	0	loops
5406	65	+	32.76	0	karaoke
5407	65	+	32.76	0	reinforcement
5408	570	+	32.76	0.0001	speech
5409	45	+	32.68	0	antithesis
5410	45	+	32.68	0	assistants
5411	45	+	32.68	0	fangirl
5412	45	+	32.68	0	hakase
5413	45	+	32.68	0	madolche
5414	45	+	32.68	0	tomoe
5415	45	+	32.68	0	triad
5416	104	+	32.6	0	orchestra
5417	84	+	32.57	0	derived
5418	125	+	32.56	0	dogshit
5419	436	+	32.55	0.0001	filter
5420	939	+	32.54	0.0001	confused
5421	261	+	32.48	0	protected
5422	68	+	32.42	0	ani
5423	68	+	32.42	0	aroma
5424	68	+	32.42	0	possesses
5425	359	+	32.42	0	votes
5426	422	+	32.41	0.0001	august
5427	265	+	32.39	0	removing
5428	61	+	32.39	0	rinnegan
5429	198	+	32.39	0	sample
5430	117	+	32.39	0	vr
5431	32	+	32.37	0	alleyne
5432	32	+	32.37	0	asc
5433	32	+	32.37	0	castel
5434	32	+	32.37	0	datto
5435	32	+	32.37	0	destinyland
5436	32	+	32.37	0	fansubber
5437	32	+	32.37	0	fictionpress
5438	32	+	32.37	0	fukou
5439	32	+	32.37	0	gasper
5440	32	+	32.37	0	genderswapped
5441	32	+	32.37	0	harada
5442	32	+	32.37	0	itsumo
5443	32	+	32.37	0	jimbe
5444	32	+	32.37	0	jugram
5445	32	+	32.37	0	junichi
5446	32	+	32.37	0	kaioken
5447	32	+	32.37	0	kakuma
5448	32	+	32.37	0	kikescammer
5449	32	+	32.37	0	kikou
5450	32	+	32.37	0	kogal
5451	32	+	32.37	0	krul
5452	32	+	32.37	0	kushan
5453	32	+	32.37	0	kyrie
5454	32	+	32.37	0	lcbxpttc
5455	32	+	32.37	0	liches
5456	32	+	32.37	0	livedoor
5457	32	+	32.37	0	lnfag
5458	32	+	32.37	0	mangahelpers
5459	32	+	32.37	0	memrise
5460	32	+	32.37	0	mitsuba
5461	32	+	32.37	0	momonosuke
5462	32	+	32.37	0	oneshots
5463	32	+	32.37	0	panderingbux
5464	32	+	32.37	0	piña
5465	32	+	32.37	0	rescues
5466	32	+	32.37	0	rsal
5467	32	+	32.37	0	shika
5468	32	+	32.37	0	shinjifags
5469	32	+	32.37	0	shitara
5470	32	+	32.37	0	souji
5471	32	+	32.37	0	spellcaster
5472	32	+	32.37	0	subber
5473	32	+	32.37	0	subbers
5474	32	+	32.37	0	subete
5475	32	+	32.37	0	tatenashi
5476	32	+	32.37	0	thematically
5477	32	+	32.37	0	tnj
5478	32	+	32.37	0	triggerdrone
5479	32	+	32.37	0	tripfagging
5480	32	+	32.37	0	ycake
5481	32	+	32.37	0	yukako
5482	32	+	32.37	0	yuragi
5483	32	+	32.37	0	zeno
5484	32	+	32.37	0	礫
5485	98	+	32.27	0	nameless
5486	650	+	32.24	0.0001	arguing
5487	127	+	32.23	0	rushing
5488	49	+	32.17	0	bestgirl
5489	49	+	32.17	0	bratty
5490	49	+	32.17	0	ccs
5491	839	+	32.17	0.0001	crush
5492	49	+	32.17	0	intuition
5493	2755	+	32.17	0.0003	takes
5494	502	+	32.17	0.0001	tan
5495	49	+	32.17	0	uro
5496	114	+	32.15	0	implication
5497	114	+	32.15	0	indifferent
5498	95	+	32.14	0	retain
5499	1054	+	32.1	0.0001	exact
5500	53	+	32.04	0	asakura
5501	53	+	32.04	0	hikaru
5502	53	+	32.04	0	okinawa
5503	53	+	32.04	0	puella
5504	53	+	32.04	0	ragna
5505	53	+	32.04	0	reviving
5506	53	+	32.04	0	skully
5507	53	+	32.04	0	tumbling
5508	170	+	32.03	0	selena
5509	92	+	32.02	0	bt
5510	119	+	32.02	0	mentor
5511	74	+	32.01	0	avoids
5512	74	+	32.01	0	exorcist
5513	558	+	31.98	0.0001	quote
5514	39	+	31.95	0	anastasia
5515	39	+	31.95	0	bora
5516	39	+	31.95	0	canonical
5517	39	+	31.95	0	dryad
5518	39	+	31.95	0	emphasized
5519	39	+	31.95	0	mge
5520	39	+	31.95	0	pmmm
5521	39	+	31.95	0	tari
5522	89	+	31.94	0	ceremony
5523	89	+	31.94	0	kojima
5524	151	+	31.92	0	centered
5525	80	+	31.86	0	hercules
5526	100	+	31.76	0	reunion
5527	44	+	31.75	0	kyubey
5528	44	+	31.75	0	mechas
5529	44	+	31.75	0	saya
5530	317	+	31.74	0	pointed
5531	600	+	31.72	0.0001	guessing
5532	108	+	31.69	0	artillery
5533	67	+	31.64	0	asterisk
5534	594	+	31.6	0.0001	advantage
5535	97	+	31.6	0	bearable
5536	5946	+	31.56	0.0007	true
5537	392	+	31.5	0	attacked
5538	638	+	31.48	0.0001	favourite
5539	390	+	31.48	0	nonsense
5540	94	+	31.46	0	convoluted
5541	94	+	31.46	0	disliking
5542	218	+	31.43	0	passive
5543	70	+	31.41	0	immersion
5544	310	+	31.38	0	ac
5545	31	+	31.36	0	arpeggio
5546	31	+	31.36	0	artbooks
5547	31	+	31.36	0	asumi
5548	31	+	31.36	0	bakedfish
5549	31	+	31.36	0	charasong
5550	31	+	31.36	0	chifusa
5551	31	+	31.36	0	cicadas
5552	31	+	31.36	0	cuppy
5553	31	+	31.36	0	damedesuyo
5554	31	+	31.36	0	detracted
5555	31	+	31.36	0	doul
5556	31	+	31.36	0	errata
5557	31	+	31.36	0	famicon
5558	31	+	31.36	0	foodgasm
5559	31	+	31.36	0	fujobucks
5560	31	+	31.36	0	hellotalk
5561	31	+	31.36	0	hinaki
5562	31	+	31.36	0	hiroyuki
5563	31	+	31.36	0	imabi
5564	31	+	31.36	0	imbued
5565	31	+	31.36	0	kagetsu
5566	31	+	31.36	0	kamijo
5567	31	+	31.36	0	kankuro
5568	31	+	31.36	0	kawakami
5569	31	+	31.36	0	kazakiri
5570	31	+	31.36	0	keika
5571	31	+	31.36	0	killuafags
5572	31	+	31.36	0	koibuchi
5573	31	+	31.36	0	komas
5574	31	+	31.36	0	kotae
5575	31	+	31.36	0	kuriboh
5576	31	+	31.36	0	lelouche
5577	31	+	31.36	0	lpha
5578	31	+	31.36	0	mangakas
5579	31	+	31.36	0	merino
5580	31	+	31.36	0	mikagura
5581	31	+	31.36	0	mimihagi
5582	31	+	31.36	0	ninetei
5583	31	+	31.36	0	nitroplus
5584	31	+	31.36	0	noumus
5585	31	+	31.36	0	otakon
5586	31	+	31.36	0	poneglyphs
5587	31	+	31.36	0	prompts
5588	31	+	31.36	0	renchon
5589	31	+	31.36	0	sakamoto
5590	31	+	31.36	0	sern
5591	31	+	31.36	0	shirous
5592	31	+	31.36	0	tokusatsu
5593	31	+	31.36	0	transcribe
5594	31	+	31.36	0	tsutomu
5595	31	+	31.36	0	ueda
5596	31	+	31.36	0	wyald
5597	31	+	31.36	0	xythar
5598	31	+	31.36	0	yokai
5599	31	+	31.36	0	yosenju
5600	31	+	31.36	0	ç
5601	31	+	31.36	0	あ
5602	91	+	31.33	0	subpar
5603	1878	+	31.31	0.0002	glad
5604	56	+	31.3	0	admirable
5605	56	+	31.3	0	aku
5606	56	+	31.3	0	bloomers
5607	56	+	31.3	0	fated
5608	56	+	31.3	0	motif
5609	48	+	31.28	0	gunslinger
5610	48	+	31.28	0	koko
5611	48	+	31.28	0	overshadowed
5612	48	+	31.28	0	suzumiya
5613	102	+	31.28	0	venus
5614	736	+	31.27	0.0001	hug
5615	73	+	31.26	0	behaves
5616	73	+	31.26	0	echoes
5617	73	+	31.26	0	incorporate
5618	73	+	31.26	0	portrayal
5619	211	+	31.21	0	infinity
5620	52	+	31.18	0	comfiest
5621	52	+	31.18	0	fantastical
5622	52	+	31.18	0	pandered
5623	395	+	31.18	0	presence
5624	52	+	31.18	0	shura
5625	52	+	31.18	0	smugness
5626	191	+	31.16	0	writes
5627	115	+	31.15	0	atlas
5628	63	+	31.15	0	solomon
5629	82	+	31.13	0	inhuman
5630	381	+	31.08	0	mistakes
5631	120	+	31.07	0	originals
5632	107	+	31.05	0	catchy
5633	107	+	31.05	0	directors
5634	301	+	31.04	0	annoyed
5635	1142	+	31.04	0.0001	immediately
5636	184	+	31.02	0	avoided
5637	973	+	30.99	0.0001	combat
5638	38	+	30.99	0	galax
5639	38	+	30.99	0	godhood
5640	38	+	30.99	0	lizardman
5641	38	+	30.99	0	shiina
5642	38	+	30.99	0	snw
5643	270	+	30.98	0	lesbians
5644	500	+	30.96	0.0001	goddess
5645	249	+	30.95	0	lesser
5646	1131	+	30.94	0.0001	net
5647	232	+	30.94	0	sketch
5648	66	+	30.85	0	unbreakable
5649	43	+	30.83	0	anohana
5650	43	+	30.83	0	buffing
5651	43	+	30.83	0	genkai
5652	43	+	30.83	0	grisaia
5653	43	+	30.83	0	higuma
5654	43	+	30.83	0	makarov
5655	43	+	30.83	0	mascots
5656	43	+	30.83	0	nappa
5657	43	+	30.83	0	shard
5658	43	+	30.83	0	ume
5659	509	+	30.83	0.0001	walls
5660	93	+	30.78	0	onwards
5661	59	+	30.75	0	airhead
5662	59	+	30.75	0	camus
5663	59	+	30.75	0	iskandar
5664	59	+	30.75	0	rescuing
5665	90	+	30.65	0	bach
5666	90	+	30.65	0	crews
5667	69	+	30.64	0	considerate
5668	69	+	30.64	0	surreal
5669	101	+	30.63	0	beginners
5670	183	+	30.53	0	teddy
5671	134	+	30.51	0	sanity
5672	72	+	30.5	0	attribute
5673	506	+	30.49	0.0001	audio
5674	55	+	30.46	0	cavalry
5675	84	+	30.46	0	herz
5676	55	+	30.46	0	intends
5677	55	+	30.46	0	overcoming
5678	84	+	30.46	0	tracing
5679	75	+	30.43	0	comparisons
5680	75	+	30.43	0	hinting
5681	75	+	30.43	0	lifespan
5682	75	+	30.43	0	overlap
5683	383	+	30.41	0	spring
5684	47	+	30.39	0	britannia
5685	47	+	30.39	0	miyabi
5686	235	+	30.38	0	directed
5687	207	+	30.37	0	fandom
5688	62	+	30.36	0	yamamoto
5689	30	+	30.35	0	aizawa
5690	30	+	30.35	0	anonzaki
5691	30	+	30.35	0	arisu
5692	30	+	30.35	0	atleir
5693	30	+	30.35	0	autoscorer
5694	30	+	30.35	0	belial
5695	30	+	30.35	0	btd
5696	30	+	30.35	0	busterbeam
5697	30	+	30.35	0	cutouts
5698	30	+	30.35	0	daicon
5699	30	+	30.35	0	dunkfag
5700	30	+	30.35	0	edogawa
5701	30	+	30.35	0	ehwiki
5702	30	+	30.35	0	einzberns
5703	30	+	30.35	0	hakuba
5704	30	+	30.35	0	haremfag
5705	30	+	30.35	0	hinomaru
5706	30	+	30.35	0	hirasawa
5707	30	+	30.35	0	homus
5708	30	+	30.35	0	hotglued
5709	30	+	30.35	0	isidro
5710	30	+	30.35	0	jyb
5711	30	+	30.35	0	kagamigami
5712	30	+	30.35	0	kohai
5713	30	+	30.35	0	kotobukiya
5714	30	+	30.35	0	kousaka
5715	30	+	30.35	0	kugimiya
5716	30	+	30.35	0	manabi
5717	30	+	30.35	0	manjew
5718	30	+	30.35	0	masahiki
5719	30	+	30.35	0	mihoshi
5720	30	+	30.35	0	monosubs
5721	30	+	30.35	0	ngnl
5722	30	+	30.35	0	ntred
5723	30	+	30.35	0	nua
5724	30	+	30.35	0	panache
5725	30	+	30.35	0	porigoshi
5726	30	+	30.35	0	powermanga
5727	30	+	30.35	0	pso
5728	30	+	30.35	0	raibus
5729	30	+	30.35	0	raphtalia
5730	30	+	30.35	0	rejoicing
5731	30	+	30.35	0	retconning
5732	30	+	30.35	0	rimuru
5733	30	+	30.35	0	rizumin
5734	30	+	30.35	0	ryona
5735	30	+	30.35	0	sadame
5736	30	+	30.35	0	salarymen
5737	30	+	30.35	0	shimoseka
5738	30	+	30.35	0	speedsubs
5739	30	+	30.35	0	spriggan
5740	30	+	30.35	0	tohya
5741	30	+	30.35	0	uchiyama
5742	30	+	30.35	0	waifufagging
5743	30	+	30.35	0	withstood
5744	30	+	30.35	0	wordmaster
5745	30	+	30.35	0	yukihime
5746	30	+	30.35	0	zenkoku
5747	30	+	30.35	0	黒霧
5748	410	+	30.32	0.0001	embarrassed
5749	51	+	30.31	0	shaka
5750	51	+	30.31	0	uke
5751	1147	+	30.28	0.0001	sake
5752	1841	+	30.26	0.0002	movies
5753	672	+	30.26	0.0001	topic
5754	1232	+	30.24	0.0002	prison
5755	305	+	30.23	0	sorts
5756	116	+	30.19	0	buzzword
5757	200	+	30.16	0	relation
5758	157	+	30.07	0	forgets
5759	276	+	30.06	0	punched
5760	173	+	30.04	0	corpses
5761	37	+	30.03	0	bbt
5762	37	+	30.03	0	shibuya
5763	108	+	30.02	0	mei
5764	616	+	29.99	0.0001	talks
5765	89	+	29.97	0	straws
5766	58	+	29.94	0	berg
5767	58	+	29.94	0	gonzo
5768	58	+	29.94	0	mononoke
5769	58	+	29.94	0	shtick
5770	860	+	29.93	0.0001	pol
5771	364	+	29.93	0	responsibility
5772	3118	+	29.93	0.0004	working
5773	362	+	29.92	0	joining
5774	42	+	29.91	0	murakami
5775	42	+	29.91	0	seitokai
5776	128	+	29.88	0	booth
5777	573	+	29.85	0.0001	familiar
5778	2362	+	29.85	0.0003	giving
5779	123	+	29.85	0	import
5780	324	+	29.81	0	fi
5781	168	+	29.81	0	purity
5782	97	+	29.78	0	debatable
5783	242	+	29.75	0	mentioning
5784	147	+	29.74	0	questionable
5785	154	+	29.72	0	radar
5786	246	+	29.67	0	activities
5787	375	+	29.67	0	alternative
5788	227	+	29.67	0	mistaken
5789	170	+	29.67	0	sizes
5790	110	+	29.65	0	observation
5791	54	+	29.62	0	michel
5792	54	+	29.62	0	trackers
5793	94	+	29.6	0	dilemma
5794	94	+	29.6	0	doubting
5795	214	+	29.6	0	tends
5796	142	+	29.59	0	consuming
5797	2315	+	29.58	0.0003	board
5798	61	+	29.56	0	bittersweet
5799	102	+	29.55	0	barring
5800	149	+	29.55	0	comparable
5801	287	+	29.55	0	dozen
5802	46	+	29.51	0	akamatsu
5803	46	+	29.51	0	athena
5804	46	+	29.51	0	daz
5805	46	+	29.51	0	dramas
5806	46	+	29.51	0	maka
5807	46	+	29.51	0	nuance
5808	46	+	29.51	0	wields
5809	50	+	29.45	0	accumulated
5810	50	+	29.45	0	endeavor
5811	50	+	29.45	0	fragments
5812	50	+	29.45	0	shinsekai
5813	50	+	29.45	0	stalled
5814	1424	+	29.39	0.0002	stream
5815	151	+	29.36	0	arrows
5816	151	+	29.36	0	primarily
5817	29	+	29.34	0	archvermin
5818	29	+	29.34	0	arrancar
5819	29	+	29.34	0	asenshi
5820	29	+	29.34	0	baku
5821	29	+	29.34	0	buddah
5822	29	+	29.34	0	chiaki
5823	29	+	29.34	0	chunnin
5824	29	+	29.34	0	cmy
5825	29	+	29.34	0	constance
5826	29	+	29.34	0	contanze
5827	29	+	29.34	0	crepe
5828	29	+	29.34	0	croco
5829	29	+	29.34	0	daiya
5830	29	+	29.34	0	darlingbowl
5831	29	+	29.34	0	doori
5832	29	+	29.34	0	egaos
5833	29	+	29.34	0	epigraph
5834	29	+	29.34	0	flutist
5835	29	+	29.34	0	fukkatsu
5836	29	+	29.34	0	fumiya
5837	29	+	29.34	0	godakobo
5838	29	+	29.34	0	gozaru
5839	29	+	29.34	0	hanate
5840	29	+	29.34	0	hokkaido
5841	29	+	29.34	0	horo
5842	29	+	29.34	0	juvia
5843	29	+	29.34	0	kamakura
5844	29	+	29.34	0	katanashi
5845	29	+	29.34	0	kigs
5846	29	+	29.34	0	kinu
5847	29	+	29.34	0	kiseki
5848	29	+	29.34	0	kitamura
5849	29	+	29.34	0	kurokawa
5850	29	+	29.34	0	kusugu
5851	29	+	29.34	0	lenalee
5852	29	+	29.34	0	lovemaking
5853	29	+	29.34	0	mapo
5854	29	+	29.34	0	maron
5855	29	+	29.34	0	maybey
5856	29	+	29.34	0	meidos
5857	29	+	29.34	0	miaa
5858	29	+	29.34	0	naberal
5859	29	+	29.34	0	nagara
5860	29	+	29.34	0	naoko
5861	29	+	29.34	0	nenohi
5862	29	+	29.34	0	osananajimi
5863	29	+	29.34	0	overshadow
5864	29	+	29.34	0	pottara
5865	29	+	29.34	0	realta
5866	29	+	29.34	0	renai
5867	29	+	29.34	0	reppuu
5868	29	+	29.34	0	resolving
5869	29	+	29.34	0	shaddolls
5870	29	+	29.34	0	shokan
5871	29	+	29.34	0	sourcefags
5872	29	+	29.34	0	sousei
5873	29	+	29.34	0	spoilering
5874	29	+	29.34	0	subarashii
5875	29	+	29.34	0	tanigawa
5876	29	+	29.34	0	tgpsm
5877	29	+	29.34	0	tnk
5878	29	+	29.34	0	toji
5879	29	+	29.34	0	unsc
5880	29	+	29.34	0	utgard
5881	29	+	29.34	0	vanadis
5882	29	+	29.34	0	warcrimes
5883	29	+	29.34	0	whitebeards
5884	29	+	29.34	0	wooser
5885	29	+	29.34	0	yanagida
5886	29	+	29.34	0	yomiko
5887	29	+	29.34	0	yukina
5888	29	+	29.34	0	zashiki
5889	29	+	29.34	0	zesshoushinai
5890	29	+	29.34	0	ªã
5891	29	+	29.34	0	なるべく諦めない
5892	29	+	29.34	0	戦姫絶唱シンフォギアgx
5893	407	+	29.32	0.0001	whatsoever
5894	167	+	29.3	0	decently
5895	64	+	29.29	0	boosted
5896	64	+	29.29	0	teamwork
5897	160	+	29.23	0	implications
5898	178	+	29.17	0	bias
5899	85	+	29.16	0	fangs
5900	104	+	29.15	0	royalty
5901	134	+	29.14	0	matching
5902	96	+	29.13	0	chu
5903	67	+	29.12	0	dmca
5904	57	+	29.12	0	gills
5905	67	+	29.12	0	mmos
5906	67	+	29.12	0	scouting
5907	36	+	29.07	0	budokai
5908	36	+	29.07	0	daru
5909	36	+	29.07	0	familiars
5910	36	+	29.07	0	mado
5911	36	+	29.07	0	masochism
5912	36	+	29.07	0	taku
5913	70	+	29.01	0	unfamiliar
5914	41	+	28.99	0	colosseum
5915	41	+	28.99	0	fuuka
5916	41	+	28.99	0	gravure
5917	41	+	28.99	0	heroism
5918	41	+	28.99	0	ºc
5919	73	+	28.96	0	agility
5920	73	+	28.96	0	condensed
5921	1728	+	28.96	0.0002	fair
5922	76	+	28.95	0	retrospect
5923	93	+	28.94	0	conflicts
5924	958	+	28.87	0.0001	buying
5925	184	+	28.84	0	commission
5926	1098	+	28.83	0.0001	major
5927	131	+	28.81	0	loner
5928	246	+	28.79	0	dungeon
5929	53	+	28.79	0	inuyasha
5930	53	+	28.79	0	situational
5931	90	+	28.77	0	scythe
5932	111	+	28.7	0	misleading
5933	301	+	28.7	0	satisfied
5934	98	+	28.69	0	purged
5935	121	+	28.68	0	output
5936	116	+	28.67	0	retreat
5937	214	+	28.64	0	ties
5938	45	+	28.62	0	akiba
5939	496	+	28.62	0.0001	constant
5940	45	+	28.62	0	iteration
5941	45	+	28.62	0	jing
5942	45	+	28.62	0	nostalgiafags
5943	45	+	28.62	0	similarity
5944	45	+	28.62	0	underboob
5945	45	+	28.62	0	unrequited
5946	45	+	28.62	0	yuka
5947	49	+	28.6	0	fates
5948	49	+	28.6	0	pai
5949	49	+	28.6	0	repetition
5950	49	+	28.6	0	retains
5951	49	+	28.6	0	senju
5952	479	+	28.59	0.0001	talent
5953	63	+	28.52	0	anubis
5954	95	+	28.48	0	moonlight
5955	95	+	28.48	0	talents
5956	340	+	28.41	0	prior
5957	282	+	28.38	0	addition
5958	194	+	28.38	0	passionate
5959	81	+	28.37	0	blanc
5960	135	+	28.37	0	producers
5961	2283	+	28.36	0.0003	blue
5962	66	+	28.36	0	giganigga
5963	156	+	28.35	0	handling
5964	28	+	28.33	0	amuro
5965	28	+	28.33	0	animage
5966	28	+	28.33	0	arabasta
5967	28	+	28.33	0	ayaka
5968	28	+	28.33	0	baran
5969	28	+	28.33	0	barbera
5970	28	+	28.33	0	budo
5971	28	+	28.33	0	cdjapan
5972	28	+	28.33	0	cebuano
5973	28	+	28.33	0	chikage
5974	28	+	28.33	0	clashed
5975	28	+	28.33	0	classroomcrisis
5976	28	+	28.33	0	danna
5977	28	+	28.33	0	danshi
5978	28	+	28.33	0	dekoration
5979	28	+	28.33	0	elfhelm
5980	28	+	28.33	0	emfags
5981	28	+	28.33	0	emroy
5982	28	+	28.33	0	enajiro
5983	28	+	28.33	0	epwing
5984	28	+	28.33	0	escaflowne
5985	28	+	28.33	0	establishes
5986	28	+	28.33	0	gorousei
5987	28	+	28.33	0	grimoire
5988	28	+	28.33	0	grumpiness
5989	28	+	28.33	0	hagu
5990	28	+	28.33	0	hanahira
5991	28	+	28.33	0	hibari
5992	28	+	28.33	0	hikky
5993	28	+	28.33	0	hiroyama
5994	28	+	28.33	0	homages
5995	28	+	28.33	0	hongfire
5996	28	+	28.33	0	horus
5997	28	+	28.33	0	hosu
5998	28	+	28.33	0	incursio
5999	28	+	28.33	0	isobee
6000	28	+	28.33	0	isokaze
6001	28	+	28.33	0	jounin
6002	28	+	28.33	0	jutsus
6003	28	+	28.33	0	kages
6004	28	+	28.33	0	kaidashi
6005	28	+	28.33	0	kanjis
6006	28	+	28.33	0	keitai
6007	28	+	28.33	0	kiyone
6008	28	+	28.33	0	kokone
6009	28	+	28.33	0	komugi
6010	28	+	28.33	0	kotatsu
6011	28	+	28.33	0	kouhosei
6012	28	+	28.33	0	kouma
6013	28	+	28.33	0	latching
6014	28	+	28.33	0	lawlu
6015	28	+	28.33	0	libra
6016	28	+	28.33	0	mailorder
6017	28	+	28.33	0	makishima
6018	28	+	28.33	0	megunee
6019	28	+	28.33	0	meguri
6020	28	+	28.33	0	miiafag
6021	28	+	28.33	0	mikugeah
6022	28	+	28.33	0	minako
6023	28	+	28.33	0	mysticism
6024	28	+	28.33	0	naisho
6025	28	+	28.33	0	natsuru
6026	28	+	28.33	0	notromans
6027	28	+	28.33	0	novelfags
6028	28	+	28.33	0	omakes
6029	28	+	28.33	0	onepiecepodcast
6030	28	+	28.33	0	oriko
6031	28	+	28.33	0	overestimating
6032	28	+	28.33	0	rukh
6033	28	+	28.33	0	sadlife
6034	28	+	28.33	0	saijou
6035	28	+	28.33	0	sbrverse
6036	28	+	28.33	0	scanlate
6037	28	+	28.33	0	sdc
6038	28	+	28.33	0	senjou
6039	28	+	28.33	0	shigeru
6040	28	+	28.33	0	silverfags
6041	28	+	28.33	0	susume
